(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1713, -0.1971]. Recommendation = [0.0, 0.0460, -0.7263], Current Cost = 5005.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.8828, -1.5830]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13727.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7436, 0.7987]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13728.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5096, -0.3216]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13729.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.7578, -1.9704]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13730.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.9393, -1.4404]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13731.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4000, -0.7904]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13732.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1794, -1.2267]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13733.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4317, 0.0410]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13734.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3908, -0.2124]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13735.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2290, -1.1490]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13736.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7778, 0.8733]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13737.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7440, -1.4970]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13738.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9370, 1.6632]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13739.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7679, 0.6068]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13740.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6563, 0.2280]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13741.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7808, -1.9427]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13742.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7317, -1.2209]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13743.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6821, -0.4189]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13744.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6014, 0.1430]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13745.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9418, 1.2491]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13746.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3453, -0.9581]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13747.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6396, -0.0350]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13748.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3795, -0.4021]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13749.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9845, -1.4121]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13750.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9283, -1.1155]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13751.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.4972, 0.2103]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13752.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.3511, 1.8660]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14752.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0100, -1.7809]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14753.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8340, -0.4590]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14754.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2766, -0.3116]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14755.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.9998, -1.7393]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14756.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3668, -0.0779]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14757.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7718, 0.3586]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14758.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0724, -1.2335]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14759.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7915, -1.3849]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14760.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7338, -1.2725]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14761.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7899, 1.0757]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14762.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1068, -1.5291]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14763.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6066, -0.0414]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14764.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7761, 0.8911]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14765.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.0080, -0.0120]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 14766.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.8961, -1.9606]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15766.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2962, -0.7164]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15767.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8586, 1.0700]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15768.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9662, -1.5914]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15769.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9178, 0.5797]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15770.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.8770, -1.6914]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15771.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3559, -0.9539]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15772.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6862, 0.3480]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15773.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4701, -0.4887]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15774.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2475, -1.1246]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15775.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8749, 0.8665]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15776.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9813, 0.3330]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15777.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6146, -0.6687]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15778.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5745, -0.1475]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15779.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7161, -1.5404]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15780.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.1689, 1.4458]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 15781.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.1773, -1.6211]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 16781.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2345, -0.8689]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 16782.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2372, -1.4217]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 16783.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.0515, 1.1996]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 16784.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0329, -1.4908]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17784.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9836, -1.8961]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17785.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4352, -0.7991]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17786.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7993, 0.8051]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17787.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3932, -1.2687]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17788.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6327, -0.2437]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17789.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2538, -1.0420]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17790.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4743, -1.1577]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17791.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1305, -1.9833]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17792.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7141, 0.0706]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17793.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9853, -0.5029]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17794.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8508, 1.0810]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17795.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7623, 0.5842]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17796.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8050, 0.6801]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17797.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.7386, 0.6436]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 17798.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0590, -1.6276]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18798.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1602, -0.5697]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18799.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.8491, -1.9579]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18800.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9514, 1.3493]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18801.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.6575, -1.5565]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18802.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6437, -0.8580]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18803.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9988, -0.1078]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18804.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2750, -0.8084]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18805.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1875, -1.7103]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18806.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5657, -0.9794]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18807.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7560, 0.1177]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18808.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5638, 0.1490]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18809.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3122, -1.3972]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18810.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2865, -1.2641]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18811.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5619, -0.5660]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18812.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.6625, -1.8740]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18813.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3444, -0.7236]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18814.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5882, -0.3955]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18815.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0904, -1.6477]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18816.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3072, -1.7689]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18817.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3689, -1.1341]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18818.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4144, -0.4044]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18819.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2448, 1.8505]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18820.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0260, -1.9392]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18821.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6514, 0.0571]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18822.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2344, -1.2010]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18823.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1406, -0.9348]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18824.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3000, -0.9235]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18825.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9902, -0.0038]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18826.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.8624, -1.9276]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18827.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9384, 0.7522]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18828.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2881, -1.5173]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18829.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9604, -1.0750]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18830.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6238, -0.1756]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18831.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8099, 0.1567]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18832.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, -0.1583, 0.0179]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 18833.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7670, 0.6311]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19833.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4893, -0.1716]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19834.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2197, -1.1062]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19835.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4158, -1.5329]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19836.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.8456, -1.9152]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19837.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4040, -0.9412]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19838.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8947, -1.0266]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19839.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3433, -1.8185]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19840.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2276, -1.1825]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19841.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8128, -0.2442]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19842.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4453, -1.0328]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19843.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5184, -0.4758]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19844.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.3185, 0.1662]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 19845.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1555, -1.5017]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20845.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9334, -1.5858]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20846.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3302, -1.3385]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20847.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9470, -1.0871]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20848.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9805, 1.6991]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20849.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4420, -1.0699]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20850.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5559, -1.3519]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20851.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0320, -1.8603]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20852.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4610, -1.9225]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20853.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6954, -0.6972]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20854.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8915, 0.1556]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20855.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5340, -1.2964]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20856.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0310, -1.7056]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20857.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8450, -0.2327]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20858.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2021, -1.2564]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20859.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3081, -1.6009]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20860.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4679, -1.6157]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20861.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2482, -1.9850]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20862.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5585, -0.8891]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20863.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7207, -0.4395]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20864.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9354, 1.3332]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 20865.00, Rho = 1.000
