(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.5344, -1.1480]. Recommendation = [0.0, 0.0671, 1.8535], Current Cost = 5005.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9044, 1.0245]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10730.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.7069, -1.6939]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10731.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.7647, -1.9715]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10732.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.9186, 0.7886]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10733.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6831, 0.5174]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 11733.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.5947, 0.3313]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 11734.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2444, -0.5600]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12734.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.8989, -1.0978]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12735.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3147, -1.1305]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12736.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.9559, -1.3936]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12737.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.1080, -1.8793]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12738.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.8859, -1.8811]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12739.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6795, 0.2629]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12740.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9132, -0.8745]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12741.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.5709, -1.9289]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12742.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8419, 1.0566]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12743.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8650, 1.5074]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12744.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8656, 0.8704]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12745.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5447, 0.0281]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12746.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.2252, 1.7393]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12747.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4000, -0.5286]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12748.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.8634, -1.7234]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12749.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4103, -0.4517]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12750.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.0112, -1.5065]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12751.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9775, 0.7121]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12752.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4672, 0.0660]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12753.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9498, -0.1008]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12754.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9486, -1.8666]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12755.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.7107, -1.6102]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12756.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9339, 1.8334]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12757.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9999, -0.9120]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12758.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.7267, -1.8124]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12759.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7438, 0.4363]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12760.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4287, -0.6921]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12761.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2027, -0.6166]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12762.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2615, -1.3714]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12763.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.0657, -1.5672]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12764.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1826, -1.5299]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12765.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2695, -0.6066]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12766.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3367, -0.9817]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12767.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8348, 0.6872]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12768.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5998, -0.0695]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12769.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.0421, -1.8495]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12770.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5905, -0.0390]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12771.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3040, -1.1147]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12772.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1618, -1.0532]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12773.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6528, 0.4629]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12774.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.9247, -1.4657]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12775.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.7145, -1.8955]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12776.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5260, -0.8678]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12777.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5118, -0.4535]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12778.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7327, 0.6365]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12779.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3001, -1.3350]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12780.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6984, 0.1312]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12781.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9708, 0.3854]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12782.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1130, -1.9635]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12783.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9700, 0.8912]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12784.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4975, -0.1590]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12785.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9847, -1.6830]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12786.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4353, -0.7896]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12787.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7549, -0.2486]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12788.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3551, -0.9697]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12789.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.0309, -1.4410]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12790.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5715, 0.0908]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12791.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7519, 0.5547]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12792.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1984, -1.6692]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12793.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.8826, -1.3097]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12794.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9936, -0.9984]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12795.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8902, 0.3391]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12796.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.8045, -1.9066]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12797.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.9424, -1.3391]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12798.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5155, -0.0103]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12799.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1687, -1.7333]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12800.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1764, -1.3064]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12801.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6475, -0.3390]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12802.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6628, 0.6921]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12803.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.6713, -1.9399]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12804.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4486, -1.2778]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12805.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.6632, -1.8856]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12806.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9100, -1.7798]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12807.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8492, 0.7498]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12808.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5549, -0.6359]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12809.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7784, 0.2473]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12810.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.8559, -1.8355]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12811.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4227, -0.4125]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12812.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3838, -0.8966]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12813.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5724, -0.7154]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12814.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7072, -0.0936]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12815.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5082, -1.0598]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12816.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2669, -0.5559]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12817.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.0241, -1.8242]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12818.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4543, -0.3074]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12819.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3062, -1.8913]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12820.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3238, -1.4915]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12821.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5217, -1.1838]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12822.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8576, 0.5293]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12823.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3239, -1.5726]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12824.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6590, -0.0530]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12825.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.0237, -1.6450]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12826.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7253, -0.5718]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12827.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6789, -0.2237]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12828.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1938, -1.5556]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12829.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8361, 0.4029]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12830.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8474, 0.0786]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12831.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1387, -1.8001]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12832.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2868, -1.9796]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12833.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4725, -0.7792]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12834.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5200, -0.8719]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12835.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7801, -0.0015]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12836.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7863, -1.3633]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12837.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.8519, -1.8966]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12838.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9863, -0.5032]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12839.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2628, -1.3999]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12840.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4702, -0.9662]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12841.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9956, 0.6158]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12842.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3798, -1.0743]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12843.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6702, 0.1596]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12844.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9877, 0.6641]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12845.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.9835, 0.8976]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 12846.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4134, -1.3509]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13846.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1642, -1.6559]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13847.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6179, -0.4370]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13848.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7085, -0.1733]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13849.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9488, 0.9833]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13850.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3990, -1.1724]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13851.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9057, 0.1936]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13852.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9166, -0.4998]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13853.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2240, -1.4180]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13854.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.3164, -1.9440]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13855.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3548, -1.7511]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13856.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.0787, -1.7890]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13857.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8812, 0.9008]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13858.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4059, -0.9421]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13859.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.5542, 0.3535]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 13860.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4614, -1.6318]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14860.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5795, -0.7198]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14861.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8772, 0.6527]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14862.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4008, -1.1527]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14863.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8092, -0.2242]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14864.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6153, -1.5495]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14865.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7501, 0.2791]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14866.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3750, -1.2927]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14867.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9363, 0.4746]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14868.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8847, 0.4788]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14869.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3714, -1.0058]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14870.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7376, -0.7566]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 14871.00, Rho = 1.000
