(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1115, -1.2146]. Recommendation = [0.0, 0.3204, -1.3296], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.6647, -0.0899]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5735.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.9489, 1.4043]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5736.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.5430, 0.2059]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5737.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.3036, -0.5457]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5738.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6154, 0.4645]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5739.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.6051, 0.6247]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5740.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3889, -0.4164]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5741.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.7392, 0.6889]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5742.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.7057, 0.4296]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5743.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.1853, -1.1130]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5744.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.0319, -1.1290]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5745.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.9113, -1.4263]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5746.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.9281, -1.9512]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5747.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.0540, -1.3402]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5748.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5904, -0.2209]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5749.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.2235, -1.3457]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5750.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.9371, -1.5632]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5751.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6608, 0.2612]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5752.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.9506, -1.2094]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5753.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7162, 0.6698]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5754.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6767, 0.8753]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5755.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3734, -0.7082]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5756.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.8122, 1.0674]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5757.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.2935, -0.8823]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5758.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7865, 0.8458]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5759.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5132, -1.8726]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5760.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.4517, -1.0964]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5761.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4991, -1.3818]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5762.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6854, -1.5683]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5763.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5611, -1.9673]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5764.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.8337, 0.1938]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5765.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7070, -0.7287]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5766.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.9215, 0.9751]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5767.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.4787, -0.5249]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5768.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1143, -0.8523]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5769.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.7800, 0.7639]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5770.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.0112, -1.8477]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5771.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.9870, -1.5663]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5772.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.2753, -0.4096]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5773.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7956, -1.7683]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5774.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.4668, -0.1086]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5775.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.0980, -1.7762]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5776.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.9105, 1.1823]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5777.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.6154, -0.3532]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5778.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.8774, 0.6434]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5779.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.8652, 0.6679]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5780.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.8619, 1.1295]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5781.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7469, 0.0831]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5782.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3435, -0.3919]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5783.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [0.0, 0.8209, 0.6924]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5784.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.4076, 1.9766]. Recommendation = [0.0, 1.4076, 1.9766], Current Cost = 6784.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5051, -0.8668]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7784.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.1069, -1.3253]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7785.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.1794, -1.5805]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7786.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 0.6064, -1.8381]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7787.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.1376, -0.2508]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7788.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.6229, 0.5388]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7789.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.3762, -1.2258]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7790.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9133, 1.2375]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7791.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 0.8789, -1.8080]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7792.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.2364, -1.5412]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7793.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.1408, -1.9909]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7794.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.3355, -0.9989]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7795.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 0.2192, 1.9132]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7796.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.6366, -0.3995]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7797.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7248, 0.4844]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7798.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5750, 0.0027]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7799.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5140, -0.9067]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7800.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6260, -0.1957]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7801.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9833, 0.0294]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7802.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.4175, -1.3493]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7803.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9047, 1.0905]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7804.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5393, -0.6220]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7805.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -0.9928, -1.8551]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7806.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7681, 0.2271]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7807.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.1451, -1.4596]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7808.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5561, -0.1661]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7809.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -0.9041, -1.6571]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7810.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.2346, -1.0382]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7811.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 1.1274, 1.2247]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 7812.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9980, -0.4233]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8812.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7182, 0.2593]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8813.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8964, -1.0048]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8814.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.1035, -1.6850]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8815.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.0510, -1.4156]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8816.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.2669, -0.9799]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8817.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.0055, -1.5473]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8818.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.3925, -0.8403]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8819.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 0.9710, -1.7567]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8820.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.2566, -1.3984]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8821.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9593, 0.6002]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8822.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 0.9211, -1.9018]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8823.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.2704, -0.1845]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8824.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7083, -0.1503]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8825.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.5283, -0.5363]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8826.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.3583, -1.1558]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8827.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.0223, -1.9629]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8828.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.6295, -1.0918]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8829.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9927, 0.1285]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8830.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7443, 0.4456]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8831.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.3251, -1.6292]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8832.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.4912, -0.6803]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8833.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8719, 1.1718]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8834.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.3458, -1.3666]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8835.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.1670, -1.0557]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8836.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.2058, -1.7436]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8837.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6589, -0.4844]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8838.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.4505, -0.8063]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8839.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7940, -0.0321]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8840.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9568, 0.7925]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8841.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 0.9373, -1.9789]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8842.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7382, 0.9358]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8843.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [0.0, 0.6804, 0.4535]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 8844.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.3628, -0.7587]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9844.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.3417, -0.9320]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9845.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.0603, -1.5266]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9846.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.0653, -1.6254]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9847.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7568, 0.7173]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9848.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.4029, -0.9244]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9849.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.2221, -1.4877]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9850.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.4351, -1.1321]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9851.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.4748, -1.5389]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9852.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 0.8241, -1.8148]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9853.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.3225, -1.9584]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9854.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.0359, -1.4527]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9855.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.3102, -1.2722]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9856.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8571, 1.5171]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9857.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.8401, -0.2340]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9858.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.8193, 0.2758]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9859.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.9409, -0.8344]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9860.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7243, -0.7550]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9861.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.0377, -1.7921]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9862.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.0680, -1.3711]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9863.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6528, -1.3783]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9864.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7803, -0.0087]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9865.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.2050, -1.3383]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9866.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.7761, -0.3048]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9867.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6931, -0.3129]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9868.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.1955, -1.4476]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9869.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.6161, -0.9518]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9870.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.7910, 0.2425]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9871.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.4165, -1.8948]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9872.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, -1.6174, -1.2677]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9873.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.0253, -1.6171]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9874.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.9317, 0.1904]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9875.00, Rho = 1.000
(iter 789) [0.0, 0.8209, 0.6924] = 456.2335, sampling [1.0, 1.5738, -0.8097]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 9876.00, Rho = 1.000
